aptitude_score,subject_score,time_management_score,mock_average_score,consistency_score,readiness_score
34.106432824271195,39.91468246034547,88.90802042888478,77.97144043569513,78.9130021243328,59.77247120650343
48.13266976173226,80.20141843571207,89.46329785696541,44.1820010498315,33.70037568814975,62.18261939953543
57.848539485059746,76.84048145027018,35.58200772683573,27.244236482055932,93.72610848641969,55.610114924252784
60.991219433499985,88.70942030863255,52.96844291964306,41.61117616394406,27.269739351715476,59.068057687422105
88.36488066358923,56.414180479516006,44.46884892425177,37.96780112359963,55.850656417733575,58.267160937119954
91.26749928817964,78.5698224989371,56.014559753256584,92.32097529847708,61.66664852696697,78.29310230982261
69.72836888639557,69.60750243641937,27.894007799030394,46.19469742881178,88.61566552693542,58.51327542896571
46.200445372323486,62.85396051479495,84.28780770170428,92.35659977750599,79.4088546734317,70.53336843496483
81.81964449747272,30.689664713487872,33.16187125588884,49.92531569176492,21.37494787538962,46.88225947980987
53.81573957616871,27.09656056676684,22.32168750619778,47.30983987481302,59.209872647786575,40.07536777671471
83.98726758667398,65.5871035730408,84.45115178903299,88.20324412068152,80.79690066945807,80.0041620388174
36.64945587174419,62.491443783676836,52.71616940405242,67.95727453559147,33.45661415848342,52.26557511763238
91.09905432418718,30.713244894219063,60.41189238905141,28.81234415789384,73.98233897429532,55.69615601142014
63.42183927694556,84.52762806198777,21.006456000184915,64.56294865507537,83.42825182834707,62.444072948620104
52.99028648012656,71.97575712763503,79.53411895574146,86.60274974619652,50.68799576506095,69.53768421883409
30.8028141083402,82.79991236251078,30.241372396634056,56.27248583973242,44.16371804102754,50.11982506908879
45.505508153578006,83.61871670727643,32.96547622184265,44.24152793195541,35.17586144655682,51.2400431906289
39.05885431987768,58.54096334220461,80.37276833657585,29.869530534802355,86.81757151041003,55.130171340837215
42.595862597250026,73.3235612813658,37.56403378908274,51.69365646054119,68.5530315307889,53.68669717265763
58.809050262115406,35.9765858065586,47.31603494004397,64.35377110992647,94.92087817673645,55.52245804483624
34.86337809834052,74.37461054465261,76.19631810948685,34.75077727345315,55.94292363044257,55.09320860038055
79.1852186604829,51.75592502438035,61.36084245464787,54.96104942253188,69.60696513089054,62.96036080974081
60.949149864884504,89.28056962871987,28.183310355314916,21.864436170291814,25.72726569436002,50.13970574795844
58.0177265980593,59.458988500003116,67.38839817985873,57.621099121004875,37.15843230393695,58.08692146508202
43.123743631124476,25.75190449684049,58.24242722393653,61.60210850622854,68.16600841520452,48.00442001954471
59.263685255464964,56.44276018321753,35.99016703419008,69.95505190441901,34.65075059914757,53.5807302073072
31.81562334969924,62.189710487704154,84.11852644053525,59.68441719241362,42.62888566077282,56.5248107520179
39.40235728754132,40.11808385870035,76.56810950690166,68.63169209268783,92.43814926712147,58.16388553319047
35.49330478186781,46.00022895852425,75.03926598965259,31.534817226557898,38.26204072912878,45.514404151253
62.07483924327307,48.57444671706277,85.50876833768037,32.88406137556048,53.578079774563605,56.69869541018849
43.828595188749475,93.91024496803604,34.53701268651359,40.78478091776574,63.29121436940463,55.8281901969927
31.757457605121587,30.035324554272968,78.70742292756968,39.983028487822025,60.98622325671842,45.284908148598824
31.70386612911156,40.0689271609761,26.725360189277556,56.502851055395524,67.56976508674785,41.34581708013131
30.714903042921502,93.22870537006276,58.789651498991354,44.439259694934265,31.30926771230418,54.76261111326161
93.87404400331545,30.379461941622033,63.334242293854494,48.65509440478968,57.90647801757419,59.251891627720624
71.68076496998094,28.191880034873225,31.557385032103415,27.596607743279797,29.370467302404673,39.73600653653065
34.55979228397346,88.013196213767,81.10295685877185,88.58788674095744,54.87191050982826,70.06860689536381
48.740232379942654,26.52563044306376,39.74288937345416,43.172187409687325,66.80098263884955,42.07957932626486
87.93643122819262,69.33746257979708,83.35720123460301,40.54858426733699,28.63739240161851,66.96336979254727
71.45918105121518,62.26899623199682,35.44258718445238,61.64408053027447,59.95658826896228,58.845036690644605
31.77368996434505,76.26776287138037,55.20399403294158,55.542561216458296,85.15694200768208,57.675368459579545
74.12392656528439,92.54149957697557,25.64574813131506,79.7182205609841,72.29095858709132,69.96824613273395
76.37279482430006,68.99591834327994,21.04894300384629,83.84296616915336,79.86722930671158,65.30728305716609
61.758468072307934,56.316906250001594,83.50178395762276,62.37397007470577,61.747195709670684,64.86871395801016
92.046694547949,45.43699178225174,69.27354855101177,94.90699939335475,44.81743653124529,71.68877482454802
60.25539132435614,69.6455695916572,69.63440862813067,88.07363934263306,85.26527833896068,72.54337765705215
68.30527019239858,71.85236709874326,63.92286459607595,38.41966474710617,90.07934360621415,64.5158495520433
76.13008943973962,86.34123640910829,42.56543405639313,26.344575843273052,63.959141391931496,60.79574758133837
60.97966529233351,66.28814018421784,36.109055484157196,85.48839289596943,87.78904122742473,64.91534516790564
62.53620867680647,48.54098688719158,73.39321164183457,66.1814195187084,85.94216177567617,64.27844130067572
76.21507404259572,85.94117101337903,28.17648864369085,79.03322406891598,83.77302509431723,70.35830631594678
55.22617031427886,62.40357613015194,85.89042975013336,93.37807172752484,78.38733147301897,73.09987005394123
93.35792516389228,46.05187528501418,38.04344479516392,79.2588404091085,44.515502014118454,62.76445735449295
49.19813790557369,43.57679739668015,45.408440039306186,38.5786696336713,27.15783556065186,42.70693931622414
61.25384452931203,45.37253138249389,23.854983916759103,75.31128929225076,63.001266096762556,52.78997522942971
34.72740112287488,64.54505985584635,70.53383016421914,35.54766857261414,28.110323692207118,48.845447361267674
70.49277287311017,38.6511899505404,87.41645166933857,84.88099508909016,74.71516733705313,69.2169967913037
35.23171606434727,38.70005790946202,92.89147742408893,80.84490472849113,83.26976204148335,61.55719612811667
61.761391930776625,50.02352882024773,38.94298332337173,22.784453021788288,69.72064899914412,47.26378235670251
68.72764484435648,71.07585430248061,57.05360400780785,24.549714994663102,85.19555958687103,59.79109454589057
49.73872606692435,70.3737742671489,68.49997845935579,76.53336934326646,51.792249493632866,64.21401959340605
91.21124913279316,71.87545051453297,38.85553933144382,88.6971934850277,23.000954004072266,68.58231687553307
57.27637488269326,69.6879789203526,61.32081691163267,88.82911201425492,76.01399657659285,69.37247389359827
35.221444297340845,64.3413996248897,42.63186330968676,20.684487281901838,34.74031464807596,41.02801256368295
71.30037515702541,39.66408782249189,66.12718934495328,25.344320142709105,49.104493337152036,50.94586697612701
74.59148588393776,89.44822256830156,29.509428497591998,37.97452703480563,50.2535478228568,59.53207300182504
46.72826233983879,66.60386132809386,58.131524890826036,91.02476385971767,20.778979542434733,60.242186621335385
62.38898767510072,51.84844106423563,24.66930349133211,64.33562523740098,22.483254753005003,48.608668405881204
33.960789359861145,86.57211839117821,40.49530326493403,89.16361556235945,70.5589568640409,63.120906389622625
70.51668105860655,38.66933543628251,49.201902475085234,24.737158452882255,73.2318207489541,49.40749838421118
69.73774123811047,56.793465062025106,83.89241634890895,72.86197048580061,71.17480730058254,70.10115967203406
68.2019026674387,61.821901008093505,65.04433453884884,42.82112965726504,28.00698699788374,56.87974245789421
85.72951930417429,31.67614628177494,28.156707307672765,25.98197005322958,69.86622325256977,47.16577419392476
80.05280676552897,76.63378815267194,77.05961478241218,58.03816673864325,61.56493186291953,72.34769822005327
61.51441004094532,75.11526725838962,25.943278558113548,94.86039990900636,71.22864061364584,65.44101907962231
71.2964934005659,85.39271828006768,94.21845833101926,69.72250466495565,22.858654742222,74.24636099357558
67.07855261804531,51.98246689039535,70.1579742213657,74.59526752623461,47.676584367654925,63.483561663395726
81.36122285484944,47.656203943664494,60.50046856549128,65.79222199360657,90.28017269695107,66.54091208114318
43.07788396763439,37.630742114375586,40.69203154993869,74.08037434391414,65.67408396304886,49.69904609557794
53.01697062932618,29.2246408381248,47.67341899972686,92.94279471152255,89.1682497724546,57.60047058635809
76.79335037934047,52.707591767670664,22.007852971751323,22.25332440976662,29.72751323121118,44.20022233617748
53.068644145825985,38.92709524135468,73.0944241384633,60.2316234438165,72.85119332319607,56.949263695570735
41.29048212598171,88.25298774433256,46.30316544003026,27.469089455503926,72.45083492188326,54.38540193887373
60.33754587918759,48.07554007637477,44.83555471084904,22.16464513345143,64.74756001022014,46.978067458772706
82.73243150571341,83.8947577619897,35.08320530707108,84.7542226969474,77.21867861442209,73.34615077917168
51.50767157519483,59.956666717030025,32.60180474421832,29.499905747087126,83.98952217341392,48.685378888658704
85.33401958745768,91.37850587911589,42.813828118974655,20.26682770790476,35.931693552419745,60.38743188726125
31.927235652733017,92.14017637032862,79.27920755744951,84.07673712187513,87.21427421078423,72.40946936270876
64.37032627984591,90.24060475108737,32.52405444049565,27.414525844415046,86.73859962880212,59.31430877759567
91.79170128385192,58.19196198017742,55.541133710886285,72.97179464855608,21.31554492136665,65.33005598003248
69.90238141629999,51.49553793241663,89.27983420746908,46.64105306158295,44.06151058080485,61.93980834907004
54.595141179199565,43.32089730754637,79.51177106776842,73.54933936512683,21.657627684189798,57.25699447668451
60.21277571834822,28.668058671728115,60.207588592794124,71.77696375720953,68.00818521080689,55.41793758860051
42.73038069493276,72.72494524471594,57.228865989438994,29.475381939776394,90.03656656360258,55.208337727115506
62.47121749268296,32.618279256701584,94.59389713675128,57.98234692889426,51.71119628837782,59.45874262931302
57.642933611772506,79.5996119453218,38.98278450566082,26.880716110138145,81.13786509570369,55.597123022003736
75.56669200347139,57.18392993746945,70.11387228448017,94.84277559488929,83.96983126224713,74.57596818733381
61.96754271714397,67.6417134606161,48.83204835887065,70.23321219783591,56.40591185975192,61.855957341756515
39.319839622560806,79.34546976790648,27.29722684473385,57.209143513471524,27.20848122851754,49.28844954210965
70.75058593387911,28.535720836373734,54.48835254990707,61.357663045781045,75.15565680991511,55.506345492692354
63.55199631164706,56.55052142603826,83.19170837560009,29.32998181134529,31.078458645095843,55.637813336319994
39.8866882567841,64.57143605763466,94.08173611929438,53.956630783318715,83.88529736148502,64.11073419527581
61.75263871701668,78.10132197739726,30.801142192583907,49.27519280199172,80.09039151211441,58.98779632373005
62.42235058158515,49.950270446849004,50.04851922728413,64.31613181237665,72.2292867797136,58.18901414301205
73.18919160497941,35.7441763548544,49.9261980783501,56.80053135050709,58.20057872016893,54.39874574774679
58.30372900945338,31.358489043183397,83.52043276783459,85.28682099527514,79.06724559639895,64.08372982542105
82.08298209926346,50.72015041841813,31.719808156091467,46.00031618384488,30.05442752728319,51.75025075013599
34.21211705791208,83.80211431476141,26.716034789114616,40.132548856608906,30.026128761677864,45.87588744848087
81.23455401245559,32.815623590245295,86.89429311249437,85.09516912210307,27.601331288448318,65.67056997643954
32.42882257295702,73.55493926274917,43.148472632631965,93.27899444170389,72.18853080660068,61.000286954453784
83.59469580990731,67.03255905012185,45.93828365505144,71.61604626898784,59.2644717621085,67.094126876026
54.50810873286592,64.5545764426177,85.96611224134885,52.82963971694671,28.140127652448797,60.3388344507749
93.47528192864539,37.262851693161046,25.245847434700885,59.532165673235696,67.79605399533764,56.41974142657269
63.06189070855096,85.50443556636534,82.85879992573686,81.82578693580874,70.26305307505831,77.10480424854404
32.98598410127815,37.78751686208007,86.60129921004226,76.720710243517,76.25490002224706,57.98326713377612
58.64107918983951,34.065387472631585,70.84514970802138,49.83072126082928,68.66921610653137,54.17871247004104
60.196088842100465,83.78498559527027,64.64888770010063,22.075202766443923,88.52583799590447,62.192670502242045
35.549415759886706,44.62491927052733,40.39764522463153,87.18990759195145,89.45887815200336,54.50698213612044
83.68986368581685,75.34454574771215,26.30110789838588,43.58146463735956,51.11796216896916,58.84691308242826
56.95402658785634,39.336287288286385,76.19917849297644,29.202196762265082,37.036915525497264,48.85654507263372
56.81291201022307,59.67663187695713,22.246301856938903,24.881129088250134,75.85718601145743,46.1335907619786
66.13380549877701,62.29883337508278,69.2606564533999,86.90675253241155,61.46769244776608,69.48841076040384
31.714409140528968,77.8686779707106,94.22400436903105,75.06921190185437,90.10623553322522,70.2650385853095
43.87503459752092,72.51484390778441,91.25578297191707,42.32698027958988,57.81174123482516,61.59519640011024
